Tempo, Referencia, Erro, Posicao
"2,772","2,772","0,525598","2,243402"
"2,776","2,776","0,528598","2,243402"
"2,779","2,779","0,532598","2,243402"
"2,782","2,782","0,530711","2,248289"
"2,787","2,787","0,533711","2,248289"
"2,79","2,79","0,538711","2,248289"
"2,793","2,793","0,531935","2,258065"
"2,797","2,797","0,530048","2,262952"
"2,8","2,8","0,534048","2,262952"
"2,803","2,803","0,53216","2,26784"
"2,807","2,807","0,530273","2,272727"
"2,81","2,81","0,544048","2,262952"
"2,813","2,813","0,512835","2,297165"
"2,816","2,816","0,515835","2,297165"
"2,82","2,82","0,553048","2,262952"
"2,823","2,823","0,517947","2,302053"
"2,826","2,826","0,51606","2,30694"
"2,831","2,831","0,572823","2,253177"
"2,834","2,834","0,52406","2,30694"
"2,837","2,837","0,52706","2,30694"
"2,841","2,841","0,525172","2,311828"
"2,844","2,844","0,529172","2,311828"
"2,847","2,847","0,532172","2,311828"
"2,851","2,851","0,530284","2,316715"
"2,854","2,854","0,534285","2,316715"
"2,857","2,857","0,537285","2,316715"
"2,861","2,861","0,535397","2,321603"
"2,864","2,864","0,534509","2,326491"
"2,867","2,867","0,532622","2,331378"
"2,872","2,872","0,530734","2,336266"
"2,875","2,875","0,535734","2,336266"
"2,878","2,878","0,533847","2,341153"
"2,882","2,882","0,531959","2,346041"
"2,885","2,885","0,535959","2,346041"
"2,888","2,888","0,534071","2,350929"
"2,892","2,892","0,532184","2,355816"
"2,895","2,895","0,550847","2,341153"
"2,898","2,898","0,534296","2,360704"
"2,901","2,901","0,532409","2,365591"
"2,905","2,905","0,569622","2,331378"
"2,908","2,908","0,529634","2,375366"
"2,911","2,911","0,522858","2,385142"
"2,916","2,916","0,564959","2,346041"
"2,919","2,919","0,516196","2,399804"
"2,922","2,922","0,519196","2,399804"
"2,926","2,926","0,590622","2,331378"
"2,929","2,929","0,516421","2,40958"
"2,932","2,932","0,514533","2,414467"
"2,936","2,936","0,512645","2,419355"
"2,939","2,939","0,516645","2,419355"
"2,942","2,942","0,519645","2,419355"
"2,946","2,946","0,517757","2,424242"
"2,949","2,949","0,521758","2,424242"
"2,952","2,952","0,524757","2,424242"
"2,957","2,957","0,52287","2,42913"
"2,96","2,96","0,52787","2,42913"
"2,963","2,963","0,525982","2,434018"
"2,967","2,967","0,524095","2,438905"
"2,97","2,97","0,528095","2,438905"
"2,973","2,973","0,531095","2,438905"
"2,977","2,977","0,529207","2,443793"
"2,98","2,98","0,542982","2,434018"
"2,983","2,983","0,536207","2,443793"
"2,986","2,986","0,53432","2,44868"
"2,99","2,99","0,571533","2,414467"
"2,993","2,993","0,536432","2,453568"
"2,996","2,996","0,534544","2,458456"
"3,001","3,001","0,586421","2,40958"
"3,004","3,004","0,542544","2,458456"
"3,007","3,007","0,540657","2,463343"
"3,011","3,011","0,59742","2,40958"
"3,014","3,014","0,532994","2,478006"
"3,017","3,017","0,531106","2,482893"
"3,021","3,021","0,529219","2,487781"
"3,024","3,024","0,533219","2,487781"
"3,027","3,027","0,531331","2,492669"
"3,031","3,031","0,529444","2,497556"
"3,034","3,034","0,528556","2,502444"
"3,037","3,037","0,531556","2,502444"
"3,042","3,042","0,529669","2,507331"
"3,045","3,045","0,534669","2,507331"
"3,048","3,048","0,537669","2,507331"
"3,052","3,052","0,535781","2,512219"
"3,055","3,055","0,539781","2,512219"
"3,058","3,058","0,537894","2,517107"
"3,062","3,062","0,536006","2,521994"
"3,065","3,065","0,549781","2,512219"
"3,068","3,068","0,543006","2,521994"
"3,071","3,071","0,541118","2,526882"
"3,075","3,075","0,568556","2,502444"
"3,078","3,078","0,543231","2,531769"
"3,081","3,081","0,541343","2,536657"
"3,086","3,086","0,588331","2,492669"
"3,089","3,089","0,539568","2,546432"
"3,092","3,092","0,53768","2,55132"
"3,096","3,096","0,599331","2,492669"
"3,099","3,099","0,539793","2,556207"
"3,102","3,102","0,537905","2,561095"
"3,106","3,106","0,540905","2,561095"
"3,109","3,109","0,540018","2,565982"
"3,112","3,112","0,543018","2,565982"
"3,116","3,116","0,54113","2,57087"
"3,119","3,119","0,54513","2,57087"
"3,122","3,122","0,543242","2,575758"
"3,127","3,127","0,541355","2,580645"
"3,13","3,13","0,546355","2,580645"
"3,133","3,133","0,544467","2,585533"
"3,137","3,137","0,547467","2,585533"
"3,14","3,14","0,551467","2,585533"
"3,143","3,143","0,54958","2,59042"
"3,147","3,147","0,547692","2,595308"
"3,15","3,15","0,55658","2,59042"
"3,153","3,153","0,549805","2,600195"
"3,157","3,157","0,547917","2,605083"
"3,16","3,16","0,571467","2,585533"
"3,163","3,163","0,545142","2,614858"
"3,166","3,166","0,543254","2,619746"
"3,171","3,171","0,585355","2,580645"
"3,174","3,174","0,541479","2,629521"
"3,177","3,177","0,544479","2,629521"
"3,181","3,181","0,601243","2,575758"
"3,184","3,184","0,546592","2,634408"
"3,187","3,187","0,539816","2,644184"
"3,191","3,191","0,537929","2,649071"
"3,194","3,194","0,537041","2,653959"
"3,197","3,197","0,535153","2,658847"
"3,201","3,201","0,533266","2,663734"
"3,204","3,204","0,532378","2,668622"
"3,207","3,207","0,535378","2,668622"
"3,211","3,211","0,528603","2,678397"
"3,215","3,215","0,537491","2,673509"
"3,218","3,218","0,536603","2,678397"
"3,222","3,222","0,539603","2,678397"
"3,225","3,225","0,543603","2,678397"
"3,228","3,228","0,541715","2,683285"
"3,232","3,232","0,539828","2,688172"
"3,235","3,235","0,53894","2,69306"
"3,238","3,238","0,537053","2,697947"
"3,242","3,242","0,535165","2,702835"
"3,245","3,245","0,539165","2,702835"
"3,248","3,248","0,537277","2,707722"
"3,251","3,251","0,53539","2,71261"
"3,256","3,256","0,572603","2,678397"
"3,259","3,259","0,54339","2,71261"
"3,262","3,262","0,541502","2,717498"
"3,266","3,266","0,598266","2,663734"
"3,269","3,269","0,543615","2,722385"
"3,272","3,272","0,541727","2,727273"
"3,276","3,276","0,544727","2,727273"
"3,279","3,279","0,54384","2,73216"
"3,282","3,282","0,54684","2,73216"
"3,286","3,286","0,544952","2,737048"
"3,289","3,289","0,544065","2,741935"
"3,292","3,292","0,547065","2,741935"
"3,296","3,296","0,545177","2,746823"
"3,3","3,3","0,549177","2,746823"
"3,303","3,303","0,548289","2,751711"
"3,307","3,307","0,546402","2,756598"
"3,31","3,31","0,550402","2,756598"
"3,313","3,313","0,548514","2,761486"
"3,317","3,317","0,546627","2,766373"
"3,32","3,32","0,550627","2,766373"
"3,323","3,323","0,543851","2,776149"
"3,327","3,327","0,541964","2,781036"
"3,33","3,33","0,560627","2,766373"
"3,333","3,333","0,544076","2,785924"
"3,336","3,336","0,547076","2,785924"
"3,341","3,341","0,584289","2,751711"
"3,344","3,344","0,550189","2,790811"
"3,347","3,347","0,548301","2,795699"
"3,351","3,351","0,600177","2,746823"
"3,354","3,354","0,550414","2,800586"
"3,357","3,357","0,543638","2,810362"
"3,361","3,361","0,541751","2,815249"
"3,364","3,364","0,535976","2,825024"
"3,367","3,367","0,534088","2,829912"
"3,371","3,371","0,537088","2,829912"
"3,374","3,374","0,536201","2,8348"
"3,377","3,377","0,539201","2,8348"
"3,381","3,381","0,537313","2,839687"
"3,385","3,385","0,536425","2,844575"
"3,388","3,388","0,540425","2,844575"
"3,392","3,392","0,538538","2,849462"
"3,395","3,395","0,542538","2,849462"
"3,398","3,398","0,54065","2,85435"
"3,402","3,402","0,54365","2,85435"
"3,405","3,405","0,54765","2,85435"
"3,408","3,408","0,540875","2,864125"
"3,412","3,412","0,538987","2,869013"
"3,415","3,415","0,552763","2,859237"
"3,418","3,418","0,5411","2,8739"
"3,421","3,421","0,539212","2,878788"
"3,426","3,426","0,571538","2,849462"
"3,429","3,429","0,542325","2,883675"
"3,432","3,432","0,545325","2,883675"
"3,436","3,436","0,5972","2,8348"
"3,439","3,439","0,547437","2,888563"
"3,442","3,442","0,545549","2,89345"
"3,446","3,446","0,597425","2,844575"
"3,449","3,449","0,542774","2,903226"
"3,452","3,452","0,540887","2,908113"
"3,456","3,456","0,538999","2,913001"
"3,459","3,459","0,542999","2,913001"
"3,462","3,462","0,541112","2,917888"
"3,466","3,466","0,539224","2,922776"
"3,47","3,47","0,543224","2,922776"
"3,473","3,473","0,537449","2,932551"
"3,477","3,477","0,535561","2,937439"
"3,48","3,48","0,534674","2,942326"
"3,483","3,483","0,532786","2,947214"
"3,487","3,487","0,530899","2,952101"
"3,49","3,49","0,539786","2,947214"
"3,493","3,493","0,537899","2,952101"
"3,497","3,497","0,536011","2,956989"
"3,5","3,5","0,544899","2,952101"
"3,503","3,503","0,543011","2,956989"
"3,506","3,506","0,541123","2,961877"
"3,511","3,511","0,568561","2,937439"
"3,514","3,514","0,544236","2,966764"
"3,517","3,517","0,547236","2,966764"
"3,521","3,521","0,594224","2,922776"
"3,524","3,524","0,549348","2,971652"
"3,527","3,527","0,54746","2,97654"
"3,531","3,531","0,609112","2,917888"
"3,534","3,534","0,544685","2,986315"
"3,537","3,537","0,547685","2,986315"
"3,541","3,541","0,550685","2,986315"
"3,544","3,544","0,54491","2,99609"
"3,547","3,547","0,543022","3,000978"
"3,551","3,551","0,541135","3,005865"
"3,555","3,555","0,540247","3,010753"
"3,558","3,558","0,544247","3,010753"
"3,562","3,562","0,54236","3,01564"
"3,565","3,565","0,54636","3,01564"
"3,568","3,568","0,544472","3,020528"
"3,572","3,572","0,542585","3,025415"
"3,575","3,575","0,546585","3,025415"
"3,578","3,578","0,539809","3,035191"
"3,582","3,582","0,537922","3,040078"
"3,585","3,585","0,546809","3,035191"
"3,588","3,588","0,544922","3,040078"
"3,592","3,592","0,538147","3,049853"
"3,595","3,595","0,566585","3,025415"
"3,599","3,599","0,545147","3,049853"
"3,602","3,602","0,544259","3,054741"
"3,606","3,606","0,58636","3,01564"
"3,609","3,609","0,546371","3,059628"
"3,612","3,612","0,544484","3,064516"
"3,616","3,616","0,601247","3,010753"
"3,619","3,619","0,546596","3,069404"
"3,622","3,622","0,549596","3,069404"
"3,626","3,626","0,552596","3,069404"
"3,629","3,629","0,551709","3,074291"
"3,632","3,632","0,549821","3,079179"
"3,636","3,636","0,552821","3,079179"
"3,64","3,64","0,551934","3,084066"
"3,643","3,643","0,551046","3,088954"
"3,647","3,647","0,549158","3,093842"
"3,65","3,65","0,553159","3,093842"
"3,653","3,653","0,546383","3,103617"
"3,657","3,657","0,544496","3,108504"
"3,66","3,66","0,548496","3,108504"
"3,663","3,663","0,541721","3,118279"
"3,667","3,667","0,544721","3,118279"
"3,67","3,67","0,548721","3,118279"
"3,673","3,673","0,546833","3,123167"
"3,677","3,677","0,549833","3,123167"
"3,68","3,68","0,568496","3,108504"
"3,684","3,684","0,551945","3,128055"
"3,687","3,687","0,551058","3,132942"
"3,691","3,691","0,593158","3,093842"
"3,694","3,694","0,55317","3,13783"
"3,697","3,697","0,55617","3,13783"
"3,701","3,701","0,608046","3,088954"
"3,704","3,704","0,553395","3,147605"
"3,707","3,707","0,556395","3,147605"
"3,711","3,711","0,554507","3,152493"
"3,714","3,714","0,55362","3,15738"
"3,717","3,717","0,55662","3,15738"
"3,721","3,721","0,55962","3,15738"
"3,725","3,725","0,558732","3,162268"
"3,728","3,728","0,557845","3,167155"
"3,732","3,732","0,551069","3,17693"
"3,735","3,735","0,55507","3,17693"
"3,738","3,738","0,558069","3,17693"
"3,742","3,742","0,551294","3,186706"
"3,745","3,745","0,555295","3,186706"
"3,748","3,748","0,553407","3,191593"
"3,752","3,752","0,551519","3,196481"
"3,755","3,755","0,555519","3,196481"
"3,758","3,758","0,553632","3,201368"
"3,762","3,762","0,546856","3,211143"
"3,765","3,765","0,560632","3,201368"
"3,769","3,769","0,548969","3,216031"
"3,772","3,772","0,548081","3,220919"
"3,776","3,776","0,585294","3,186706"
"3,779","3,779","0,550194","3,225806"
"3,782","3,782","0,548306","3,230694"
"3,786","3,786","0,595294","3,186706"
"3,789","3,789","0,555306","3,230694"
"3,792","3,792","0,553419","3,235581"
"3,796","3,796","0,561306","3,230694"
"3,799","3,799","0,560419","3,235581"
"3,802","3,802","0,558531","3,240469"
"3,806","3,806","0,561531","3,240469"
"3,81","3,81","0,555756","3,250244"
"3,813","3,813","0,559756","3,250244"
"3,817","3,817","0,557868","3,255132"
"3,82","3,82","0,556981","3,260019"
"3,823","3,823","0,559981","3,260019"
"3,827","3,827","0,558093","3,264907"
"3,83","3,83","0,557205","3,269794"
"3,833","3,833","0,55043","3,27957"
"3,837","3,837","0,548542","3,284458"
"3,84","3,84","0,547655","3,289345"
"3,843","3,843","0,545767","3,294233"
"3,847","3,847","0,54388","3,29912"
"3,85","3,85","0,557655","3,289345"
"3,854","3,854","0,550879","3,29912"
"3,857","3,857","0,55488","3,29912"
"3,861","3,861","0,592093","3,264907"
"3,864","3,864","0,556992","3,304008"
"3,867","3,867","0,555104","3,308896"
"3,871","3,871","0,602093","3,264907"
"3,874","3,874","0,557217","3,313783"
"3,877","3,877","0,560217","3,313783"
"3,881","3,881","0,636531","3,240469"
"3,884","3,884","0,557442","3,323558"
"3,887","3,887","0,555554","3,328446"
"3,891","3,891","0,558554","3,328446"
"3,895","3,895","0,552779","3,338221"
"3,898","3,898","0,551891","3,343109"
"3,902","3,902","0,550004","3,347996"
"3,905","3,905","0,549116","3,352884"
"3,908","3,908","0,552116","3,352884"
"3,912","3,912","0,545341","3,362659"
"3,915","3,915","0,549341","3,362659"
"3,918","3,918","0,552341","3,362659"
"3,922","3,922","0,550453","3,367547"
"3,925","3,925","0,554453","3,367547"
"3,928","3,928","0,552566","3,372434"
"3,932","3,932","0,545791","3,382209"
"3,935","3,935","0,549791","3,382209"
"3,939","3,939","0,547903","3,387097"
"3,942","3,942","0,547015","3,391984"
"3,946","3,946","0,554903","3,387097"
"3,949","3,949","0,54424","3,40176"
"3,952","3,952","0,542353","3,406647"
"3,956","3,956","0,589341","3,362659"
"3,959","3,959","0,539578","3,416422"
"3,962","3,962","0,53769","3,42131"
"3,966","3,966","0,599341","3,362659"
"3,969","3,969","0,534915","3,431085"
"3,972","3,972","0,537915","3,431085"
"3,976","3,976","0,540915","3,431085"
"3,979","3,979","0,540027","3,435973"
"3,983","3,983","0,543027","3,435973"
"3,987","3,987","0,54214","3,44086"
"3,99","3,99","0,541252","3,445748"
"3,993","3,993","0,544252","3,445748"
"3,997","3,997","0,542365","3,450635"
4,4,"0,546365","3,450635"
"4,003","4,003","0,544477","3,455523"
"4,007","4,007","0,542589","3,460411"
"4,01","4,01","0,546589","3,460411"
"4,013","4,013","0,539814","3,470186"
"4,017","4,017","0,542814","3,470186"
"4,02","4,02","0,546814","3,470186"
"4,024","4,024","0,544927","3,475073"
"4,028","4,028","0,544039","3,479961"
"4,031","4,031","0,572477","3,455523"
"4,034","4,034","0,551039","3,479961"
"4,037","4,037","0,549151","3,484848"
"4,041","4,041","0,601027","3,435973"
"4,044","4,044","0,556151","3,484848"
"4,047","4,047","0,554264","3,489736"
"4,051","4,051","0,615915","3,431085"
"4,054","4,054","0,556376","3,494624"
"4,057","4,057","0,554489","3,499511"
"4,061","4,061","0,557489","3,499511"
"4,064","4,064","0,551713","3,509286"
"4,068","4,068","0,549826","3,514174"
"4,072","4,072","0,548938","3,519062"
"4,075","4,075","0,548051","3,523949"
"4,078","4,078","0,546163","3,528837"
"4,082","4,082","0,544276","3,533724"
"4,085","4,085","0,548275","3,533724"
"4,088","4,088","0,546388","3,538612"
"4,092","4,092","0,5445","3,543499"
"4,095","4,095","0,553388","3,538612"
"4,098","4,098","0,546613","3,548387"
"4,102","4,102","0,544725","3,553275"
"4,105","4,105","0,553613","3,548387"
"4,109","4,109","0,546838","3,558162"
"4,113","4,113","0,54595","3,56305"
"4,116","4,116","0,564613","3,548387"
"4,119","4,119","0,543175","3,572825"
"4,122","4,122","0,541287","3,577713"
"4,126","4,126","0,583388","3,538612"
"4,129","4,129","0,538512","3,587488"
"4,132","4,132","0,541512","3,587488"
"4,136","4,136","0,598276","3,533724"
"4,139","4,139","0,543625","3,592375"
"4,142","4,142","0,546625","3,592375"
"4,146","4,146","0,549625","3,592375"
"4,149","4,149","0,543849","3,602151"
"4,153","4,153","0,541962","3,607038"
"4,157","4,157","0,550849","3,602151"
"4,16","4,16","0,545074","3,611926"
"4,163","4,163","0,538299","3,621701"
"4,167","4,167","0,536412","3,626589"
"4,17","4,17","0,540411","3,626589"
"4,173","4,173","0,538524","3,631476"
"4,177","4,177","0,536636","3,636364"
"4,18","4,18","0,540636","3,636364"
"4,183","4,183","0,543636","3,636364"
"4,187","4,187","0,541749","3,641251"
"4,19","4,19","0,545748","3,641251"
"4,194","4,194","0,543861","3,646139"
"4,198","4,198","0,538086","3,655914"
"4,201","4,201","0,551861","3,646139"
"4,204","4,204","0,545086","3,655914"
"4,207","4,207","0,538311","3,665689"
"4,211","4,211","0,575524","3,631476"
"4,214","4,214","0,540423","3,670577"
"4,217","4,217","0,538536","3,675464"
"4,221","4,221","0,595299","3,621701"
"4,224","4,224","0,540648","3,680352"
"4,227","4,227","0,53876","3,68524"
"4,231","4,231","0,546648","3,680352"
"4,234","4,234","0,540873","3,690127"
"4,238","4,238","0,538985","3,695015"
"4,242","4,242","0,547873","3,690127"
"4,245","4,245","0,542098","3,699902"
"4,248","4,248","0,545098","3,699902"
"4,252","4,252","0,54321","3,70479"
"4,255","4,255","0,542322","3,709677"
"4,258","4,258","0,55021","3,70479"
"4,262","4,262","0,543435","3,714565"
"4,265","4,265","0,547435","3,714565"
"4,268","4,268","0,545547","3,719453"
"4,272","4,272","0,538772","3,729228"
"4,275","4,275","0,542772","3,729228"
"4,279","4,279","0,535997","3,739003"
"4,283","4,283","0,530222","3,748778"
"4,286","4,286","0,539109","3,743891"
"4,289","4,289","0,532334","3,753666"
"4,292","4,292","0,530447","3,758553"
"4,296","4,296","0,552997","3,739003"
"4,299","4,299","0,532559","3,763441"
"4,302","4,302","0,525784","3,773216"
"4,306","4,306","0,572772","3,729228"
"4,309","4,309","0,532784","3,773216"
"4,312","4,312","0,530896","3,778104"
"4,316","4,316","0,602322","3,709677"
"4,319","4,319","0,533009","3,782991"
"4,323","4,323","0,536009","3,782991"
"4,327","4,327","0,540009","3,782991"
"4,33","4,33","0,534234","3,792766"
"4,333","4,333","0,537234","3,792766"
"4,337","4,337","0,540234","3,792766"
"4,34","4,34","0,534458","3,802541"
"4,343","4,343","0,532571","3,807429"
"4,347","4,347","0,530683","3,812317"
"4,35","4,35","0,534683","3,812317"
"4,353","4,353","0,532796","3,817204"
"4,357","4,357","0,530908","3,822092"
"4,36","4,36","0,53002","3,826979"
"4,363","4,363","0,528133","3,831867"
"4,368","4,368","0,526245","3,836755"
"4,371","4,371","0,536133","3,831867"
"4,374","4,374","0,529358","3,841642"
"4,377","4,377","0,52747","3,84653"
"4,381","4,381","0,55002","3,826979"
"4,384","4,384","0,529583","3,851417"
"4,387","4,387","0,527695","3,856305"
"4,391","4,391","0,569796","3,817204"
"4,394","4,394","0,52492","3,86608"
"4,397","4,397","0,523032","3,870968"
"4,401","4,401","0,579796","3,817204"
"4,404","4,404","0,525145","3,875855"
"4,408","4,408","0,523257","3,880743"
"4,412","4,412","0,527257","3,880743"
"4,415","4,415","0,516595","3,895406"
"4,418","4,418","0,519594","3,895406"
"4,422","4,422","0,527482","3,890518"
"4,425","4,425","0,521707","3,900293"
"4,428","4,428","0,519819","3,905181"
"4,432","4,432","0,517931","3,910069"
"4,435","4,435","0,521932","3,910069"
"4,438","4,438","0,520044","3,914956"
"4,442","4,442","0,518157","3,919844"
"4,445","4,445","0,522156","3,919844"
"4,448","4,448","0,520269","3,924731"
"4,453","4,453","0,518381","3,929619"
"4,456","4,456","0,523381","3,929619"
"4,459","4,459","0,521493","3,934506"
"4,463","4,463","0,519606","3,939394"
"4,466","4,466","0,533381","3,929619"
"4,469","4,469","0,521719","3,944282"
"4,472","4,472","0,519831","3,949169"
"4,476","4,476","0,561932","3,910069"
"4,479","4,479","0,521943","3,954057"
"4,482","4,482","0,520056","3,958944"
"4,486","4,486","0,581707","3,900293"
"4,489","4,489","0,522168","3,963832"
